filename,class_id,x_center,y_center,width,height
img-486.txt,0,0.552500,0.563333,0.295000,0.120000
img-486.txt,0,0.165000,0.541667,0.260000,0.110000
img-486.txt,0,0.221250,0.673333,0.172500,0.106667
img-486.txt,0,0.166250,0.815000,0.197500,0.103333
img-486.txt,0,0.612500,0.763333,0.310000,0.220000
img-486.txt,0,0.341250,0.398333,0.132500,0.036667
img-487.txt,0,0.628518,0.558333,0.326454,0.136667
img-487.txt,0,0.513133,0.773333,0.718574,0.453333
img-488.txt,0,0.512500,0.581667,0.070000,0.076667
img-488.txt,0,0.718750,0.743333,0.517500,0.180000
img-489.txt,0,0.300000,0.511667,0.593333,0.483333
img-489.txt,0,0.111667,0.880000,0.216667,0.120000
img-49.txt,0,0.506944,0.573611,0.350000,0.308333
img-49.txt,0,0.254861,0.238194,0.204167,0.101389
img-490.txt,0,0.571295,0.470000,0.230769,0.120000
img-490.txt,0,0.214822,0.430000,0.294559,0.066667
img-490.txt,0,0.094747,0.543333,0.185741,0.093333
img-490.txt,0,0.439962,0.791667,0.876173,0.416667
img-491.txt,0,0.513542,0.890000,0.422917,0.206667
img-491.txt,0,0.808333,0.721667,0.312500,0.236667
img-492.txt,0,0.520000,0.260000,0.353333,0.095000
img-492.txt,0,0.311667,0.171250,0.136667,0.042500
img-492.txt,0,0.473333,0.132500,0.226667,0.040000
img-492.txt,0,0.665000,0.160000,0.130000,0.055000
img-492.txt,0,0.471667,0.767500,0.916667,0.465000
img-493.txt,0,0.346667,0.462500,0.086667,0.040000
img-493.txt,0,0.336667,0.421250,0.060000,0.027500
img-493.txt,0,0.323333,0.623750,0.066667,0.032500
img-493.txt,0,0.286667,0.723750,0.093333,0.042500
img-493.txt,0,0.440000,0.801250,0.213333,0.137500
img-493.txt,0,0.870000,0.662500,0.053333,0.050000
img-493.txt,0,0.648333,0.693750,0.056667,0.052500
img-493.txt,0,0.531667,0.421250,0.050000,0.022500
img-493.txt,0,0.770000,0.386250,0.146667,0.037500
img-493.txt,0,0.915000,0.437500,0.043333,0.025000
img-493.txt,0,0.865000,0.463750,0.043333,0.022500
img-493.txt,0,0.961667,0.542500,0.076667,0.025000
img-493.txt,0,0.946667,0.513750,0.060000,0.017500
img-493.txt,0,0.678333,0.578750,0.063333,0.027500
img-493.txt,0,0.733333,0.622500,0.040000,0.025000
img-493.txt,0,0.615000,0.941250,0.116667,0.117500
img-494.txt,0,0.181250,0.173333,0.112500,0.080000
img-494.txt,0,0.038750,0.291667,0.072500,0.090000
img-494.txt,0,0.478750,0.516667,0.492500,0.513333
img-494.txt,0,0.878750,0.493333,0.102500,0.066667
img-495.txt,0,0.625000,0.598333,0.750000,0.803333
img-496.txt,0,0.501075,0.676667,0.997849,0.646667
img-497.txt,0,0.505556,0.551667,0.544444,0.696667
img-498.txt,0,0.157837,0.765000,0.245033,0.123333
img-498.txt,0,0.500000,0.605000,0.094923,0.070000
img-498.txt,0,0.569536,0.526667,0.083885,0.046667
img-498.txt,0,0.679912,0.411667,0.101545,0.050000
img-498.txt,0,0.752759,0.341667,0.079470,0.030000
img-499.txt,0,0.483750,0.495000,0.592500,0.376667
img-5.txt,0,0.528472,0.504861,0.409722,0.134722
img-5.txt,0,0.234028,0.666667,0.120833,0.075000
img-50.txt,0,0.465278,0.427778,0.163889,0.100000
img-500.txt,0,0.786667,0.468958,0.426667,0.108647
img-500.txt,0,0.410000,0.435698,0.253333,0.135255
img-501.txt,0,0.203333,0.835000,0.273333,0.136667
img-501.txt,0,0.128889,0.745000,0.124444,0.063333
img-501.txt,0,0.752222,0.816667,0.388889,0.120000
img-502.txt,0,0.260000,0.210000,0.137778,0.066667
img-502.txt,0,0.145556,0.250000,0.104444,0.080000
img-502.txt,0,0.066667,0.371667,0.128889,0.070000
img-502.txt,0,0.195556,0.450000,0.328889,0.120000
img-502.txt,0,0.800000,0.575000,0.400000,0.150000
img-502.txt,0,0.356667,0.786667,0.628889,0.426667
img-503.txt,0,0.498333,0.515000,0.746667,0.496667
img-504.txt,0,0.561957,0.226667,0.106522,0.086667
img-504.txt,0,0.631522,0.450000,0.206522,0.186667
img-504.txt,0,0.452174,0.691667,0.595652,0.350000
img-505.txt,0,0.440455,0.815000,0.299475,0.236667
img-506.txt,0,0.375000,0.703333,0.492308,0.406667
img-507.txt,0,0.601877,0.705000,0.270777,0.076667
img-507.txt,0,0.379357,0.570000,0.538874,0.126667
img-507.txt,0,0.264075,0.478333,0.152815,0.030000
img-507.txt,0,0.321716,0.403333,0.305630,0.093333
img-507.txt,0,0.494638,0.228333,0.345845,0.063333
img-507.txt,0,0.478552,0.126667,0.361930,0.060000
img-507.txt,0,0.477212,0.080000,0.300268,0.040000
img-508.txt,0,0.562852,0.186667,0.236398,0.140000
img-508.txt,0,0.228893,0.055000,0.180113,0.076667
img-508.txt,0,0.235460,0.185000,0.238274,0.143333
img-508.txt,0,0.432458,0.351667,0.174484,0.136667
img-508.txt,0,0.653846,0.476667,0.200750,0.133333
img-508.txt,0,0.812383,0.818333,0.303940,0.283333
img-508.txt,0,0.350844,0.656667,0.382739,0.300000
img-508.txt,0,0.760788,0.141667,0.148218,0.083333
img-508.txt,0,0.911820,0.233333,0.176360,0.113333
img-508.txt,0,0.682927,0.033333,0.165103,0.060000
img-509.txt,0,0.527205,0.808333,0.195122,0.383333
img-509.txt,0,0.735460,0.656667,0.221388,0.253333
img-509.txt,0,0.939962,0.800000,0.071295,0.093333
img-509.txt,0,0.632270,0.348333,0.127580,0.096667
img-509.txt,0,0.487805,0.311667,0.097561,0.070000
img-509.txt,0,0.491557,0.443333,0.273921,0.200000
img-509.txt,0,0.634146,0.468333,0.067542,0.056667
img-509.txt,0,0.567542,0.498333,0.050657,0.043333
img-509.txt,0,0.225141,0.615000,0.311445,0.463333
img-51.txt,0,0.494444,0.465972,0.230556,0.143056
img-51.txt,0,0.610417,0.611111,0.140278,0.147222
img-510.txt,0,0.346484,0.546667,0.106346,0.093333
img-510.txt,0,0.367925,0.446667,0.077187,0.066667
img-510.txt,0,0.478559,0.493333,0.068611,0.053333
img-510.txt,0,0.584048,0.516667,0.070326,0.053333
img-510.txt,0,0.590051,0.385000,0.068611,0.063333
img-510.txt,0,0.717839,0.393333,0.063465,0.073333
img-510.txt,0,0.482847,0.675000,0.156089,0.143333
img-510.txt,0,0.518010,0.846667,0.106346,0.140000
img-510.txt,0,0.903087,0.128333,0.162950,0.096667
img-510.txt,0,0.509434,0.198333,0.109777,0.056667
img-510.txt,0,0.349914,0.288333,0.068611,0.043333
img-510.txt,0,0.271012,0.216667,0.065180,0.053333
img-510.txt,0,0.215266,0.270000,0.056604,0.053333
img-510.txt,0,0.134648,0.305000,0.097770,0.063333
img-510.txt,0,0.234991,0.386667,0.096055,0.080000
img-510.txt,0,0.346484,0.335000,0.054889,0.043333
img-510.txt,0,0.751286,0.248333,0.058319,0.043333
img-511.txt,0,0.567627,0.413333,0.549889,0.466667
img-512.txt,0,0.343750,0.366667,0.222500,0.133333
img-512.txt,0,0.800000,0.331667,0.085000,0.036667
img-512.txt,0,0.745000,0.288333,0.100000,0.043333
img-512.txt,0,0.591250,0.658333,0.452500,0.296667
img-512.txt,0,0.717500,0.908333,0.325000,0.183333
img-513.txt,0,0.440000,0.460000,0.665000,0.293333
img-514.txt,0,0.568333,0.423174,0.130000,0.060453
img-514.txt,0,0.460000,0.361461,0.106667,0.042821
img-514.txt,0,0.431667,0.313602,0.136667,0.057935
img-514.txt,0,0.305000,0.389169,0.150000,0.068010
img-514.txt,0,0.723333,0.347607,0.060000,0.025189
img-514.txt,0,0.528333,0.738035,0.430000,0.352645
img-515.txt,0,0.462138,0.471667,0.474388,0.496667
img-516.txt,0,0.655629,0.775000,0.233996,0.423333
img-516.txt,0,0.482340,0.938333,0.121413,0.116667
img-516.txt,0,0.184327,0.111667,0.289183,0.170000
img-516.txt,0,0.944812,0.120000,0.110375,0.086667
img-517.txt,0,0.656660,0.516667,0.191370,0.120000
img-517.txt,0,0.583490,0.771667,0.660413,0.270000
img-518.txt,0,0.516886,0.568333,0.590994,0.396667
img-519.txt,0,0.315000,0.331111,0.150000,0.022222
img-519.txt,0,0.530000,0.183333,0.120000,0.020000
img-519.txt,0,0.693333,0.197778,0.173333,0.026667
img-519.txt,0,0.716667,0.306667,0.220000,0.044444
img-519.txt,0,0.776667,0.376667,0.213333,0.055556
img-519.txt,0,0.306667,0.183333,0.160000,0.015556
img-519.txt,0,0.468333,0.137778,0.043333,0.017778
img-519.txt,0,0.628333,0.686667,0.630000,0.368889
img-52.txt,0,0.547222,0.500000,0.291667,0.175000
img-52.txt,0,0.431944,0.623611,0.136111,0.080556
img-520.txt,0,0.441667,0.856574,0.375000,0.278884
img-521.txt,0,0.360000,0.590000,0.537778,0.313333
img-522.txt,0,0.263333,0.681667,0.353333,0.170000
img-522.txt,0,0.544444,0.741667,0.062222,0.036667
img-522.txt,0,0.745556,0.871667,0.295556,0.110000
img-523.txt,0,0.521250,0.588333,0.597500,0.256667
img-523.txt,0,0.151250,0.418333,0.162500,0.070000
img-524.txt,0,0.671670,0.816667,0.303940,0.180000
img-524.txt,0,0.639775,0.580000,0.165103,0.053333
img-524.txt,0,0.757036,0.555000,0.185741,0.090000
img-524.txt,0,0.480300,0.478333,0.123827,0.076667
img-524.txt,0,0.183865,0.770000,0.363977,0.146667
img-525.txt,0,0.398750,0.625000,0.442500,0.176667
img-525.txt,0,0.152500,0.928333,0.160000,0.116667
img-525.txt,0,0.322500,0.943333,0.180000,0.106667
img-525.txt,0,0.712500,0.336667,0.245000,0.080000
img-526.txt,0,0.404177,0.560000,0.292383,0.106667
img-526.txt,0,0.302211,0.456667,0.142506,0.100000
img-526.txt,0,0.140049,0.506667,0.098280,0.040000
img-526.txt,0,0.211302,0.650000,0.260442,0.166667
img-526.txt,0,0.426290,0.788333,0.484029,0.116667
img-526.txt,0,0.803440,0.718333,0.393120,0.243333
img-526.txt,0,0.847666,0.946667,0.098280,0.106667
img-526.txt,0,0.929975,0.496667,0.110565,0.033333
img-526.txt,0,0.825553,0.570000,0.176904,0.113333
img-526.txt,0,0.740786,0.488333,0.218673,0.050000
img-527.txt,0,0.528889,0.688333,0.355556,0.176667
img-528.txt,0,0.570000,0.510000,0.664444,0.840000
img-529.txt,0,0.432222,0.330000,0.220000,0.173333
img-529.txt,0,0.693333,0.390000,0.155556,0.133333
img-529.txt,0,0.527778,0.738333,0.144444,0.136667
img-529.txt,0,0.824444,0.813333,0.351111,0.373333
img-53.txt,0,0.465972,0.494444,0.340278,0.300000
img-53.txt,0,0.868056,0.707639,0.125000,0.176389
img-530.txt,0,0.058939,0.115000,0.113949,0.130000
img-530.txt,0,0.190570,0.028333,0.161100,0.050000
img-530.txt,0,0.428291,0.070000,0.310413,0.133333
img-530.txt,0,0.816306,0.071667,0.320236,0.136667
img-530.txt,0,0.580550,0.253333,0.233792,0.173333
img-530.txt,0,0.302554,0.393333,0.247544,0.166667
img-530.txt,0,0.674853,0.605000,0.457760,0.376667
img-530.txt,0,0.155206,0.781667,0.306483,0.336667
img-531.txt,0,0.348750,0.676667,0.107500,0.053333
img-531.txt,0,0.507500,0.661667,0.145000,0.076667
img-531.txt,0,0.455000,0.728333,0.130000,0.070000
img-531.txt,0,0.436250,0.821667,0.167500,0.110000
img-531.txt,0,0.477500,0.601667,0.115000,0.043333
img-531.txt,0,0.415000,0.581667,0.125000,0.023333
img-531.txt,0,0.383750,0.536667,0.037500,0.026667
img-531.txt,0,0.270000,0.956667,0.165000,0.086667
img-531.txt,0,0.535000,0.935000,0.350000,0.123333
img-532.txt,0,0.519342,0.826667,0.261122,0.346667
img-532.txt,0,0.516441,0.543333,0.150870,0.086667
img-533.txt,0,0.667406,0.388333,0.128603,0.083333
img-533.txt,0,0.447894,0.430000,0.133038,0.053333
img-533.txt,0,0.458980,0.785000,0.913525,0.430000
img-534.txt,0,0.415000,0.570000,0.090000,0.033333
img-534.txt,0,0.067500,0.825000,0.130000,0.056667
img-534.txt,0,0.638750,0.891667,0.402500,0.150000
img-534.txt,0,0.816250,0.576667,0.367500,0.046667
img-534.txt,0,0.578750,0.451667,0.237500,0.050000
img-535.txt,0,0.594655,0.645000,0.383073,0.223333
img-535.txt,0,0.484410,0.461667,0.287305,0.136667
img-535.txt,0,0.322940,0.281667,0.115813,0.083333
img-535.txt,0,0.316258,0.178333,0.093541,0.036667
img-535.txt,0,0.318486,0.138333,0.075724,0.030000
img-536.txt,0,0.499062,0.583333,0.994371,0.833333
img-537.txt,0,0.523750,0.526667,0.597500,0.946667
img-538.txt,0,0.603333,0.616667,0.651111,0.600000
img-539.txt,0,0.122222,0.515000,0.240000,0.256667
img-539.txt,0,0.045556,0.231667,0.086667,0.130000
img-539.txt,0,0.531111,0.455000,0.257778,0.070000
img-539.txt,0,0.701111,0.573333,0.384444,0.153333
img-54.txt,0,0.515972,0.556944,0.351389,0.291667
img-540.txt,0,0.453333,0.285000,0.102222,0.070000
img-540.txt,0,0.585556,0.743333,0.393333,0.506667
img-541.txt,0,0.604444,0.733333,0.462222,0.533333
img-542.txt,0,0.370050,0.096667,0.294554,0.186667
img-542.txt,0,0.498762,0.546667,0.992574,0.740000
img-543.txt,0,0.540278,0.363333,0.386111,0.160000
img-543.txt,0,0.343056,0.566667,0.202778,0.566667
img-544.txt,0,0.558750,0.701667,0.592500,0.310000
img-544.txt,0,0.646250,0.550000,0.192500,0.080000
img-545.txt,0,0.563516,0.500000,0.429838,0.313333
img-545.txt,0,0.099705,0.545000,0.196455,0.203333
img-546.txt,0,0.621767,0.741667,0.338362,0.190000
img-547.txt,0,0.530000,0.430000,0.233333,0.095000
img-547.txt,0,0.631667,0.313750,0.376667,0.082500
img-547.txt,0,0.398333,0.682500,0.563333,0.330000
img-548.txt,0,0.473392,0.540000,0.396896,0.286667
img-548.txt,0,0.751663,0.315000,0.062084,0.050000
img-549.txt,0,0.716250,0.606667,0.407500,0.220000
img-549.txt,0,0.858750,0.398333,0.167500,0.110000
img-55.txt,0,0.186111,0.663194,0.105556,0.070833
img-55.txt,0,0.275694,0.585417,0.134722,0.073611
img-55.txt,0,0.529861,0.503472,0.254167,0.156944
img-55.txt,0,0.611806,0.271528,0.101389,0.073611
img-55.txt,0,0.139583,0.116667,0.279167,0.158333
img-550.txt,0,0.415000,0.516667,0.280000,0.180000
img-550.txt,0,0.188750,0.541667,0.172500,0.183333
img-550.txt,0,0.108750,0.760000,0.132500,0.120000
img-550.txt,0,0.821250,0.308333,0.197500,0.116667
img-550.txt,0,0.757500,0.471667,0.215000,0.150000
img-550.txt,0,0.788750,0.653333,0.232500,0.173333
img-550.txt,0,0.732500,0.976667,0.130000,0.046667
img-551.txt,0,0.640417,0.555000,0.089184,0.063333
img-551.txt,0,0.912713,0.693333,0.170778,0.086667
img-551.txt,0,0.789374,0.570000,0.068311,0.073333
img-551.txt,0,0.719165,0.445000,0.041746,0.043333
img-551.txt,0,0.587287,0.378333,0.070209,0.043333
img-551.txt,0,0.664137,0.708333,0.083491,0.070000
img-551.txt,0,0.672676,0.391667,0.051233,0.023333
img-552.txt,0,0.416250,0.483333,0.392500,0.306667
img-552.txt,0,0.155000,0.810000,0.305000,0.213333
img-552.txt,0,0.830000,0.518333,0.250000,0.123333
img-552.txt,0,0.832500,0.636667,0.250000,0.133333
img-552.txt,0,0.796250,0.813333,0.217500,0.253333
img-552.txt,0,0.696250,0.381667,0.262500,0.123333
img-552.txt,0,0.667500,0.278333,0.155000,0.056667
img-552.txt,0,0.381250,0.168333,0.172500,0.070000
img-552.txt,0,0.577500,0.198333,0.175000,0.076667
img-552.txt,0,0.741250,0.161667,0.137500,0.090000
img-552.txt,0,0.660000,0.098333,0.105000,0.050000
img-552.txt,0,0.551250,0.073333,0.117500,0.040000
img-552.txt,0,0.441250,0.098333,0.117500,0.043333
img-552.txt,0,0.262500,0.116667,0.085000,0.033333
img-552.txt,0,0.293750,0.066667,0.062500,0.020000
img-552.txt,0,0.313750,0.026667,0.057500,0.020000
img-552.txt,0,0.382500,0.043333,0.060000,0.026667
img-553.txt,0,0.518681,0.326667,0.070330,0.033333
img-553.txt,0,0.349451,0.601667,0.413187,0.336667
img-554.txt,0,0.423872,0.590000,0.163534,0.093333
img-554.txt,0,0.273496,0.533333,0.140977,0.066667
img-554.txt,0,0.163534,0.455000,0.165414,0.070000
img-554.txt,0,0.205827,0.775000,0.355263,0.136667
img-554.txt,0,0.382519,0.918333,0.201128,0.143333
img-554.txt,0,0.688910,0.806667,0.159774,0.066667
img-554.txt,0,0.341165,0.456667,0.186090,0.053333
img-555.txt,0,0.558750,0.558333,0.442500,0.216667
img-556.txt,0,0.303750,0.383333,0.082500,0.060000
img-556.txt,0,0.548750,0.575000,0.342500,0.143333
img-556.txt,0,0.281250,0.265000,0.077500,0.016667
img-557.txt,0,0.491250,0.546667,0.247500,0.146667
img-558.txt,0,0.443750,0.566667,0.427500,0.153333
img-558.txt,0,0.508750,0.470000,0.127500,0.060000
img-558.txt,0,0.703750,0.503333,0.057500,0.040000
img-559.txt,0,0.691370,0.398333,0.377111,0.516667
img-559.txt,0,0.045028,0.930000,0.086304,0.140000
img-56.txt,0,0.503472,0.452083,0.262500,0.140278
img-56.txt,0,0.598611,0.113194,0.055556,0.023611
img-560.txt,0,0.282222,0.485000,0.048889,0.036667
img-560.txt,0,0.615556,0.438333,0.066667,0.036667
img-560.txt,0,0.561111,0.363333,0.028889,0.020000
img-560.txt,0,0.435556,0.336667,0.062222,0.026667
img-561.txt,0,0.485000,0.150000,0.090000,0.046667
img-561.txt,0,0.546250,0.050000,0.142500,0.066667
img-561.txt,0,0.848750,0.270000,0.302500,0.533333
img-561.txt,0,0.397500,0.463333,0.695000,0.346667
img-561.txt,0,0.300000,0.835000,0.295000,0.330000
img-561.txt,0,0.057500,0.810000,0.105000,0.080000
img-561.txt,0,0.442500,0.221667,0.070000,0.063333
img-561.txt,0,0.355000,0.261667,0.090000,0.056667
img-561.txt,0,0.923750,0.593333,0.152500,0.100000
img-562.txt,0,0.451250,0.396667,0.082500,0.060000
img-562.txt,0,0.516250,0.931667,0.107500,0.136667
img-563.txt,0,0.435272,0.773333,0.105066,0.133333
img-563.txt,0,0.653846,0.181667,0.136961,0.110000
img-564.txt,0,0.510000,0.746667,0.205000,0.126667
img-564.txt,0,0.141250,0.643333,0.262500,0.126667
img-564.txt,0,0.632500,0.563333,0.255000,0.073333
img-564.txt,0,0.842500,0.658333,0.115000,0.056667
img-564.txt,0,0.408750,0.433333,0.132500,0.040000
img-565.txt,0,0.479064,0.566667,0.953202,0.573333
img-566.txt,0,0.573059,0.193333,0.077626,0.040000
img-566.txt,0,0.530822,0.126667,0.066210,0.040000
img-566.txt,0,0.591324,0.445000,0.086758,0.090000
img-566.txt,0,0.730594,0.391667,0.109589,0.090000
img-566.txt,0,0.826484,0.741667,0.086758,0.096667
img-566.txt,0,0.479452,0.615000,0.100457,0.083333
img-566.txt,0,0.328767,0.335000,0.041096,0.036667
img-566.txt,0,0.297945,0.303333,0.038813,0.040000
img-566.txt,0,0.245434,0.430000,0.084475,0.073333
img-566.txt,0,0.235160,0.570000,0.095890,0.113333
img-567.txt,0,0.527778,0.526667,0.735556,0.740000
img-568.txt,0,0.476250,0.450000,0.387500,0.220000
img-568.txt,0,0.281250,0.303333,0.112500,0.066667
img-569.txt,0,0.500000,0.450000,0.210000,0.073333
img-569.txt,0,0.536250,0.576667,0.317500,0.113333
img-57.txt,0,0.493750,0.477083,0.226389,0.131944
img-570.txt,0,0.609756,0.496667,0.150094,0.153333
img-570.txt,0,0.519700,0.673333,0.168856,0.093333
img-570.txt,0,0.349906,0.940000,0.106942,0.120000
img-570.txt,0,0.833021,0.756667,0.105066,0.086667
img-570.txt,0,0.698874,0.188333,0.088180,0.116667
img-571.txt,0,0.357411,0.528333,0.069418,0.043333
img-571.txt,0,0.123827,0.821667,0.153846,0.176667
img-571.txt,0,0.204503,0.891667,0.082552,0.103333
img-571.txt,0,0.331144,0.731667,0.091932,0.090000
img-571.txt,0,0.429644,0.748333,0.093809,0.083333
img-571.txt,0,0.567542,0.768333,0.076923,0.063333
img-571.txt,0,0.487805,0.880000,0.090056,0.100000
img-571.txt,0,0.347092,0.898333,0.097561,0.110000
img-571.txt,0,0.403377,0.975000,0.127580,0.050000
img-571.txt,0,0.636023,0.951667,0.127580,0.083333
img-571.txt,0,0.460600,0.573333,0.043152,0.040000
img-571.txt,0,0.423077,0.546667,0.035647,0.020000
img-571.txt,0,0.529081,0.523333,0.153846,0.133333
img-571.txt,0,0.773921,0.710000,0.324578,0.233333
img-571.txt,0,0.935272,0.910000,0.129456,0.180000
img-572.txt,0,0.454034,0.546667,0.183865,0.073333
img-572.txt,0,0.564728,0.538333,0.052533,0.050000
img-572.txt,0,0.084428,0.433333,0.063790,0.033333
img-573.txt,0,0.484375,0.543333,0.693015,0.273333
img-574.txt,0,0.732932,0.706667,0.417671,0.120000
img-574.txt,0,0.325301,0.571667,0.301205,0.090000
img-574.txt,0,0.197791,0.483333,0.194779,0.066667
img-574.txt,0,0.445783,0.430000,0.176707,0.046667
img-574.txt,0,0.128514,0.373333,0.100402,0.033333
img-574.txt,0,0.024096,0.348333,0.044177,0.030000
img-574.txt,0,0.532129,0.250000,0.100402,0.026667
img-574.txt,0,0.620482,0.183333,0.136546,0.020000
img-574.txt,0,0.656627,0.488333,0.096386,0.056667
img-575.txt,0,0.266504,0.386667,0.303178,0.193333
img-575.txt,0,0.684597,0.230000,0.356968,0.060000
img-575.txt,0,0.696822,0.175000,0.249389,0.030000
img-575.txt,0,0.613692,0.400000,0.303178,0.093333
img-575.txt,0,0.617359,0.716667,0.662592,0.346667
img-576.txt,0,0.497500,0.675000,0.975000,0.410000
img-576.txt,0,0.601250,0.410000,0.212500,0.080000
img-577.txt,0,0.283333,0.646667,0.412500,0.266667
img-577.txt,0,0.255208,0.420000,0.077083,0.040000
img-577.txt,0,0.136458,0.901667,0.127083,0.196667
img-577.txt,0,0.641667,0.718333,0.141667,0.143333
img-577.txt,0,0.694792,0.875000,0.085417,0.136667
img-577.txt,0,0.812500,0.828333,0.120833,0.143333
img-577.txt,0,0.829167,0.666667,0.162500,0.120000
img-577.txt,0,0.880208,0.558333,0.235417,0.143333
img-577.txt,0,0.713542,0.460000,0.085417,0.080000
img-577.txt,0,0.771875,0.401667,0.131250,0.070000
img-577.txt,0,0.602083,0.543333,0.145833,0.146667
img-577.txt,0,0.481250,0.425000,0.070833,0.070000
img-577.txt,0,0.950000,0.796667,0.100000,0.133333
img-577.txt,0,0.494792,0.735000,0.064583,0.110000
img-578.txt,0,0.534521,0.535000,0.614699,0.663333
img-579.txt,0,0.501250,0.733333,0.997500,0.426667
img-58.txt,0,0.452083,0.495139,0.212500,0.165278
img-58.txt,0,0.219444,0.224306,0.172222,0.081944
img-58.txt,0,0.706944,0.035417,0.075000,0.054167
img-580.txt,0,0.325234,0.696667,0.104673,0.086667
img-580.txt,0,0.319626,0.581667,0.052336,0.043333
img-580.txt,0,0.485981,0.853333,0.108411,0.086667
img-581.txt,0,0.197987,0.505000,0.100671,0.056667
img-581.txt,0,0.248322,0.618333,0.143177,0.123333
img-581.txt,0,0.788591,0.613333,0.221477,0.113333
img-581.txt,0,0.845638,0.773333,0.058166,0.033333
img-581.txt,0,0.845638,0.876667,0.102908,0.113333
img-581.txt,0,0.719239,0.761667,0.127517,0.096667
img-582.txt,0,0.468815,0.500000,0.817048,0.840000
img-583.txt,0,0.782364,0.413333,0.296435,0.200000
img-584.txt,0,0.526144,0.586667,0.642702,0.660000
img-584.txt,0,0.887800,0.115000,0.176471,0.183333
img-585.txt,0,0.464444,0.378333,0.386667,0.150000
img-585.txt,0,0.163333,0.348333,0.131111,0.056667
img-585.txt,0,0.331111,0.163333,0.306667,0.173333
img-585.txt,0,0.501111,0.048333,0.166667,0.043333
img-585.txt,0,0.426667,0.830000,0.848889,0.340000
img-586.txt,0,0.496250,0.466667,0.987500,0.746667
img-587.txt,0,0.316103,0.730000,0.322068,0.233333
img-587.txt,0,0.670974,0.636667,0.089463,0.060000
img-588.txt,0,0.681263,0.646667,0.380855,0.340000
img-589.txt,0,0.382222,0.825000,0.137778,0.096667
img-589.txt,0,0.487778,0.758333,0.082222,0.056667
img-589.txt,0,0.260000,0.613333,0.133333,0.080000
img-589.txt,0,0.436667,0.593333,0.068889,0.046667
img-589.txt,0,0.564444,0.600000,0.080000,0.033333
img-589.txt,0,0.693333,0.593333,0.048889,0.033333
img-589.txt,0,0.572222,0.576667,0.117778,0.026667
img-589.txt,0,0.431111,0.496667,0.084444,0.046667
img-589.txt,0,0.191111,0.481667,0.035556,0.023333
img-589.txt,0,0.305556,0.503333,0.064444,0.040000
img-589.txt,0,0.357778,0.445000,0.031111,0.023333
img-589.txt,0,0.808889,0.770000,0.195556,0.100000
img-59.txt,0,0.513889,0.450000,0.422222,0.241667
img-59.txt,0,0.468750,0.710417,0.245833,0.154167
img-590.txt,0,0.530899,0.718333,0.717228,0.563333
img-591.txt,0,0.460185,0.440000,0.442593,0.220000
img-591.txt,0,0.489815,0.791667,0.672222,0.376667
img-592.txt,0,0.407738,0.590000,0.279762,0.153333
img-592.txt,0,0.483631,0.113333,0.050595,0.026667
img-592.txt,0,0.394345,0.105000,0.056548,0.016667
img-593.txt,0,0.506718,0.731667,0.353167,0.236667
img-593.txt,0,0.747601,0.570000,0.370441,0.120000
img-593.txt,0,0.854127,0.475000,0.291747,0.123333
img-594.txt,0,0.119256,0.236667,0.142232,0.080000
img-594.txt,0,0.327133,0.070000,0.129103,0.086667
img-594.txt,0,0.777899,0.045000,0.102845,0.063333
img-594.txt,0,0.223195,0.401667,0.192560,0.143333
img-594.txt,0,0.321663,0.300000,0.091904,0.066667
img-594.txt,0,0.638950,0.486667,0.424508,0.173333
img-595.txt,0,0.671667,0.615000,0.263333,0.196667
img-595.txt,0,0.328333,0.855000,0.436667,0.276667
img-595.txt,0,0.805000,0.940000,0.330000,0.120000
img-595.txt,0,0.921667,0.748333,0.156667,0.136667
img-595.txt,0,0.345000,0.458333,0.390000,0.163333
img-595.txt,0,0.690000,0.386667,0.153333,0.066667
img-595.txt,0,0.880000,0.440000,0.140000,0.100000
img-595.txt,0,0.975000,0.516667,0.050000,0.060000
img-595.txt,0,0.630000,0.186667,0.153333,0.053333
img-595.txt,0,0.485000,0.281667,0.190000,0.063333
img-595.txt,0,0.405000,0.221667,0.083333,0.036667
img-595.txt,0,0.220000,0.231667,0.193333,0.070000
img-595.txt,0,0.696667,0.128333,0.100000,0.036667
img-595.txt,0,0.590000,0.110000,0.133333,0.040000
img-595.txt,0,0.343333,0.160000,0.246667,0.066667
img-595.txt,0,0.753333,0.071667,0.180000,0.070000
img-595.txt,0,0.571667,0.346667,0.136667,0.053333
img-595.txt,0,0.691667,0.285000,0.063333,0.036667
img-595.txt,0,0.045000,0.713333,0.083333,0.106667
img-596.txt,0,0.501111,0.570000,0.997778,0.726667
img-597.txt,0,0.492222,0.726667,0.260000,0.173333
img-597.txt,0,0.511111,0.971667,0.097778,0.056667
img-598.txt,0,0.089118,0.468333,0.095685,0.070000
img-598.txt,0,0.487805,0.595000,0.150094,0.110000
img-598.txt,0,0.551595,0.235000,0.071295,0.043333
img-598.txt,0,0.469043,0.198333,0.135084,0.056667
img-598.txt,0,0.938086,0.818333,0.108818,0.363333
img-599.txt,0,0.059099,0.458333,0.110694,0.070000
img-599.txt,0,0.368668,0.441667,0.050657,0.043333
img-599.txt,0,0.576923,0.250000,0.084428,0.060000
img-599.txt,0,0.669794,0.313333,0.090056,0.033333
img-599.txt,0,0.628518,0.371667,0.052533,0.030000
img-599.txt,0,0.530019,0.306667,0.050657,0.033333
